Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2013-05-12,"He clearly knows his material (maybe too well to convey it to the class).  Homework assignments mainly involve coding (matlab), take a huge amount of time, and are given almost every week.  He was funny and very flexible with assignments.  He took suggestions for homework and was understanding of late submissions.  Overall: good, but time consuming",4.0,4.0,,CSCI44800,False,,,2,0,0
2009-11-26,"One of the best professors ever. Very cool guy, very good teacher.  Makes sure that everyone in the class learns the material by making everyone participate in the class.  You won't fall asleep in his class unless you just ate a Benadryl or something - but don't- he'll call you out in a second-",5.0,4.0,,CSC517,False,,,3,0,0
2009-02-16,"Great professor. He wants students to learn but he is impulsive, would give pop quizes, very patience with students that don't understand. Will give one medium to hard project to do. Participate in class!!!",5.0,3.0,,CSC517,False,,,3,0,0
