Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2021-12-15,"As an advisor he is awful, but he a very knowledgeable professor. He knows everything about Engineering and topics in its perimeter so you will def learn useful stuff there. Tests are fair. Once you get used to him, he is nice to students. Although does not grade back so grades are a mystery until semester ends and too much homework imo.",4.0,4.0,"Lots of homework, Skip class? You won't pass., Lecture heavy",MAE111,True,mandatory,,0,0,0
2020-12-11,"Just ignore his jokes, focus on what he is teaching, and you will be fine. He is knowledgeable in the field of engineering in general, so as a freshman it was nice to be able to ask him to explain the differences between aerospace and mechanical etc.",3.0,3.0,Lots of homework,MAE111,True,mandatory,,0,0,0
2018-03-09,Funniest professor I have had in a while,4.0,5.0,"Gives good feedback, LOTS OF HOMEWORK, Hilarious",EEN111,True,mandatory,B-,5,0,5
2017-11-14,"rude person, class was ok and not to difficult. Has no interest in helping you even if you go to office hours.",1.0,4.0,"Tough Grader, GRADED BY FEW THINGS, LECTURE HEAVY",CAE111,True,mandatory,,0,4,0
2016-08-11,"Its hard for me to write a comment on this man without expressing my utter hatred for him. Terrible person, average professor. Thinks he's really smart and funny and can pass on top of everyone. His class is whatever, but his disdain for teaching is shown in everything he does. This man hates students and shouldn't be teaching. Much less a dean.",1.0,3.0,"GRADED BY FEW THINGS, LECTURE HEAVY",MAE111,True,mandatory,B,5,7,0
2015-07-28,"he makes fun of everyone but he's a solid teacher, few tests and homework is really straightforward. sometimes his lectures are hard to pay attention to because he starts talking about something random but he's good for teaching programming.",3.0,4.0,,ENG110,True,mandatory,A+,1,1,1
2014-01-02,Not a fan.,1.0,5.0,,EEN111,False,Y,,3,1,0
2013-10-29,I've fallen asleep almsot everytime I have been in Ram's class and he loves to be a wise guy,3.0,5.0,,MAE111,False,Y,,3,1,0
