Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2015-12-20,"great class, great professor, makes sure you understand. show up to class.",5.0,3.0,,BIOL230,True,non mandatory,,2,0,0
2008-07-20,"The man worships programming(MATLab). Had him for MAE 341 too.  Young. Doesn't have a lesson plan, or understand the work. Gave us a six-bar mechanism project that he thought would have 8 outputs and had to explain it was 64 outputs. MAE342; his tests are tough but if you learn Castigliano's Theorem you're set. GET A SECOND BOOK TO LEARN THIS!!!!!!",4.0,2.0,,MAE342,False,,,5,0,0
