Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2025-05-06,Professor Beruvides is super chill and does not really care if you miss classes. This class was super easy and there is not a lot of work to do. The TA for my class was very lenient and not a hard grader.,5.0,1.0,,ISE572,True,non mandatory,A,3,0,0
2025-04-24,"11/10 professor, highly recommend. Class was mostly conceptual but Dr. Mario is very engaging and wise, bringing up a lot of modern and interesting examples. Read the books and go to class. (management of innovation of tech class, ISE 572)",5.0,2.0,"Get ready to read, Participation matters, Inspirational",380,True,mandatory,A-,-1,0,0
2025-02-04,"this class is for ISE 380,version of textbook and tells us to buy 12th edition so things look different. final project graded last minute, you'll only pass if u read and practice the textbook, his TA is tough grader, 3 exams and if u do B average no final, ",4.0,3.0,"Tough grader, Test heavy",380,True,non mandatory,B-,3,0,0
