Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2025-12-18,"She is honestly a great lecturer and is super caring. She accommodates students by making class hybrid, which is great since it is an 8 AM. I think way more people would show up to lectures if class was later in the day. Quizzes are very reflective of homework and are easy. Homework is easy too. Class is pretty easy but I still feel like I learned.",5.0,2.0,"Amazing lectures, Caring, Lecture heavy",CSC317,True,non mandatory,A+,-1,0,0
2025-05-05,I learned almost nothing in this class it is just an easy A.,3.0,1.0,Caring,CSC550,False,non mandatory,A+,-1,0,0
2023-12-07,"Dr. Schwartz is a very kind, intelligent person. She made our 8am class hybrid which I really appreciate as someone that struggles to wake up early. I learned a lot, but I do wish the class had more coding rather than theory. Overall the class was manageable and worthwhile.",5.0,3.0,"Clear grading criteria, Gives good feedback, Respected",CSC317,True,non mandatory,A,-1,0,0
2017-03-31,A really great professor! Prof. Schwartz is super kind and caring and you can tell she understands the material. The homeworks are pretty straight-forward and her exams are easy if you have paid attention in class. Great option for 317!!,5.0,2.0,"Caring, LECTURE HEAVY",CSC317,True,non mandatory,,0,1,0
2016-03-01,"Lectures can be a little long/boring, but she is one of the nicest CS teachers I've ever had. She made sure the tests were fairly easy for such a difficult subject.",4.0,2.0,,CSC317,True,non mandatory,A,5,2,0
2015-07-12,"Clear professor who let's you know what's expected of you to know for the test. Lectures can get kind of stale, but she's a good professor overall -- probably the best suited professor in the department to teach it.",5.0,2.0,,CSC317,True,,,4,1,0
