Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2012-09-11,"If you take advantage of this class, you have the chance of learning dramatically about Linux and C programming. Assignments were challenging, and Dr. Gallo was really flexible with office hours to help students. Overall, he was a good teacher really knowledgeable in the course content.",5.0,3.0,,CSC322,False,,,1,0,0
2012-05-11,"WELCOME TO HELL. He's monotone,bring a pillow-or don't come to class because he doesn't teach. He reads off information from prev profs that taught that class and expects you to do it. TA taught me more in 1 night than he did. If you ask him for help, he'll tell you to ask the TA. Exams&Projects: HARD. There is work due *ON FINALS WEEK*(and after).",2.0,4.0,,CSC322,False,,,1,0,0
