Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2026-04-24,"He doesnt teach well, he just reads off of slides and talks at you. However he is not abysmal, just bad. If you can teach youself a bit, and pay A LOT of attention during the labs (taught by another professor or a TA) then you will be alright. Tests HEAVILY curved. 50% is a C because everyone does poorly. ",2.0,3.0,"Lecture heavy, Test heavy",CSC120,True,non mandatory,Rather not say,-1,0,0
2025-05-19,"I love Mitsu so much. This class was really hard for me, I completely bombed the midterm (I got a 40%, actually), but I was able to bring my grade back up by locking in on the labs, asking for help on the projects, and the final got moved online and open notes. DO NOT TAKE IF MBE! Any other credit would be more useful.",4.0,4.0,"Clear grading criteria, Lecture heavy, Graded by few things",CSC120,True,non mandatory,A-,-1,0,0
2025-04-07,"Y'all avoid this if you can. Puts me to sleep, and the tests are no longer online so its not a free A anymore. if you study you can get a good grade, but most CS majors chat GPT everything and call it a day.",2.0,4.0,Graded by few things,CSC120,True,non mandatory,Incomplete,-1,0,0
2025-01-13,Awesome professor. His lectures may be a lot of information at times but all of the work is super manageable and he is so sweet. He is a smiley guy and cares about the topic and teaching. ,5.0,2.0,,CSC120,True,mandatory,A+,-1,0,0
2023-12-14,"Pretty standard professor. His lectures can be boring and confusing, but you could get all the information from the slides. Also, he has a heavy accent so at times it can be hard to understand. His tests are open book and easy but long.",4.0,1.0,,CSC120,True,mandatory,Not sure yet,-1,0,0
2023-10-05,"Dr. Ogihara is VERY knowledgeable about computer science, and very enthusiastic about it. This is an intro level Java class and you cover a LOT of material in this class very quickly, and it will feel overwhelming. If you want to get an A in this class, please be on top of all the material in this class, the midterm and final were pretty difficult.",4.0,4.0,"Clear grading criteria, Lots of homework, Test heavy",CSC120,True,non mandatory,A+,3,0,0
