Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2011-09-04,"Booming voice :) Trick Ques. on test straight out of book. Teaches from PPT. Class isnt that hard(C shell scripting + C prgramming for UNIX). u learn the stuff, exams tricky. Final prj is hard since hes not most helpful when you go to office hours. didn't do well and didn't like him, but overall not worst class or teacher. Get the scripting book.",3.0,4.0,,EEN424,False,,,4,0,0
2006-06-27,"Presents the material well and helpful if you ask questions. Tests were tough, grading was appropriate. I took it over summer, so the class was accelerated, which contributed to the difficulty of the tests, homework, and project coming down to the line. I would definitely recommend him. One of the few engin. profs that actually teach effectively.",5.0,3.0,,EEN424,False,,,,0,0
