Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2021-12-20,Very good teacher who wants you to succeed. A lot of work in project form but overall I learned a lot,5.0,2.0,Gives good feedback,ART109,True,non mandatory,A,0,0,0
2021-05-09,"Schwartz gives really long lectures and no time in class to work on projects. He gives good feedback, although it is hard to understand what he's talking about sometimes. He's really fast-paced. If you have to take this class online the programs are really hard on regular laptops and take a HUGE amount of space. Take in-person!",3.0,4.0,"Gives good feedback, Lots of homework",ART109,True,mandatory,,0,0,0
2020-12-10,"Nat Schwartz is a very intelligent and caring guy. He wants everyone to succeed and teaches well. The online class was a lecture format, so it can get tiring. Definitely would take again. Easy A as long as you genuinely try",5.0,3.0,"Gives good feedback, Accessible outside class, Clear grading criteria",ART109,True,mandatory,A+,0,0,0
