Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2025-10-24,"Great Professor. Although Lecture Attendance is Optional, going greatly helps. Amazing guy, he always helps students when asked. Make sure to go his Lectures!! ",5.0,3.0,"Caring, Respected",MAE412,True,non mandatory,A+,-1,0,0
2025-07-25,"The bad reviews definitely confuse me as well, he is very caring and accommodating. His lectures and homework sometimes make no sense lol, but he allows open notes for the exams, and gives more time if needed. Pay attention and take pics of the review the class before exam, and you will get some free questions.",4.0,2.0,"Caring, Graded by few things",MAE412,True,non mandatory,A+,3,0,0
2025-05-08,"Loved taking his class. Great professor - the bad gradings on here confuse me. Had one in person exam, two take home. Two assignments outside of class. Must go to lectures to understand the material. Very accessible outside of class. Great person and professor.",4.0,2.0,"Gives good feedback, Accessible outside class",MAE412,True,non mandatory,A,-1,0,0
2021-01-06,Dr. Travascio is very knowledgeable and well respected. He is also always trying to make sure you understand the material in class and is available in office hours. His exams and assignments follow closely to the material in lecture and in the textbook. Go to class and read the book and you will pass with a good grade.,5.0,3.0,"Respected, Accessible outside class, Clear grading criteria",MAE412,True,non mandatory,A+,5,0,0
2020-12-22,"Do not take him, there are much better professors at UM. Probably one of the worst professors I've had and honestly just an eye sore",1.0,4.0,,IEN310,True,,,5,0,0
2020-01-05,I would most definitely try to take this class another semester if this man is your professor. He does not know how to teach. Maybe if he spent less time staring at the girls in the class and more time trying to teach applications of the math he would be a halfway decent teacher. You need to know this information for later classes.,1.0,4.0,"Graded by few things, Group projects",IEN310,True,non mandatory,A-,5,0,0
2019-10-21,"Ok Professor, but hard to understand. Too many questions on test, hard to complete in an hour. Otherwise would be a great class. Only choose this course if you done all the problems in this book and gotten tutoring. Notes will only serve as a distraction and take too much time, a study guide with formulas would be better.",1.0,4.0,"Test heavy, Clear grading criteria, Lecture heavy",IEN311,True,non mandatory,,5,0,0
2018-11-08,"A generally alright professor, 3 midterms and a case study determine your grade. Exams are fairly easy if you studied beforehand and have notes on the ready since they are open notes. Travascio lectures using powerpoint slides that you will not have access to, so get ready to take notes.",3.0,2.0,,IEN311,True,non mandatory,,5,0,1
2017-04-30,"His class is very ""easy"" (he even lets you use the book for the test) but he's just simply not a good teacher. He mentions how he's very accessible and that it's ok if you don't understand something but then gets frustrated when you don't get it. He doesn't focus very much on the ""why"" just on how to do problems. Didn't learn much in this class...",2.0,3.0,,IEN311,True,non mandatory,,0,0,3
