Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2016-04-05,She is a wonderful teacher and one of my favorites at UM. People have complained that she is difficult to understand but if you ask questions she will answer them. She really cares about her students. I would take her again.,5.0,3.0,,CAE635,True,mandatory,,1,0,0
