Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2023-01-11,"Mid. He's tough, but so is the course material. Very generous with partial credit. He's not approachable at all, so I would read the textbook at times. I did learn a lot from him, but sometimes he's lazy (ex: puts wrong answers on the answer key, ""it's very easy, right?""). This class is just rough in general, and he's ok.",3.0,4.0,"Lots of homework, Lecture heavy, Accessible outside class",ECE201,True,mandatory,A-,3,0,0
2023-01-09,"I would say his lectures were pretty good in explaining the topics/covering them and he provides a lot of practice problems. The topics aren't easy to explain if you have never seen them before so I think he did the best he could at teaching them. The final project is very tedious and unrelated to the previous coursework, I would change it.",3.0,3.0,,ECE201,True,mandatory,A-,-1,0,0
2021-12-18,"He's a below average explainer who zooms through slides quite often but still expects you to know what to do. Gotta learn most stuff by yourself. 1 week quiz and the next week HW and it repeats. 3 midterms and an optional final, some similar to HW problems. Grades very generously with a very good curve. Very long unnecessary project worth only 10%!",2.0,4.0,"Lots of homework, Get ready to read, Test heavy",ECE201,True,mandatory,A+,0,0,0
