Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2017-09-27,This guy is absolutely the best. I learned so much in his class and he makes the whole course completely painless. I definitely lucked out by getting Dr. Amir. Tests are very easy if you pay attention in class and do the homework. Great lecturer and would definitely recommend him over any other teacher.,5.0,1.0,"Participation matters, Inspirational, Amazing lectures",CAE210,True,non mandatory,A+,5,0,0
2016-04-28,"Some mechanics professors like to make a student suffering with their classes by giving them tough exams and make the passing grade from 70 . However, you will not see this things with professor Amir; he's a very nice guy and very clear . To be honest he made like this class . You will be fine if you take notes from the class and study the H.W, EX",3.0,3.0,,CAE210,True,non mandatory,A-,5,1,0
2015-05-13,"Good lecturer. A bit dry at times but he made sure to cover all subjects well that would be covered on the exams. He did not personally grade homework, and the grader was extremely tough. Examples done every class. Extra credit opportunities available. Would take again.",4.0,3.0,,CAE210,True,,,4,1,0
