Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2025-04-24,"Amazing professor, 11/10. Do not wait to start projects, you will probably have to ask for help.",5.0,4.0,"Tough grader, Hilarious, Respected",IEN547,True,non mandatory,A-,3,0,0
2023-10-22,"Amazing professor, hes very fair",5.0,3.0,"Amazing lectures, Inspirational, Hilarious",IEN547,True,non mandatory,A,-1,0,0
2017-01-19,10/10 hot af or bms,5.0,1.0,"Gives good feedback, Respected, BEWARE OF POP QUIZZES",IEN547,True,non mandatory,A+,5,10,0
2012-12-15,"Fair professor. Make sure you actually practice Arena in your own time though or you're screwed. Keep up with the work he assigns, or you will be lost. Nice guy though. Takes attendance.",4.0,3.0,,IEN547,False,,,2,1,1
2012-10-25,"Erkoc is a very fair teacher. He teaches a very difficult subject and does his best to simplify things. If you pay attention in lecture and have a natural inclination to Programming and Excel and will devote the work to the projects, an A is very attainable. Beware though if you miss class and do not learn the tricks on Excel/Arena",5.0,3.0,,IEN547,False,,,1,0,1
2007-05-07,No Comments,5.0,4.0,,IEN441,False,,,3,0,0
