Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2021-05-18,"Just actually terrible. Even if you go to class and pay attention, he reads straight from the powerpoint and does not even work out examples. He expects a lot of reading and examples to be done outside the classroom and does not really do the teaching part himself. Final paper at the end - give yourself time!",1.0,5.0,"Graded by few things, Test heavy",MAE309,True,non mandatory,,5,0,0
2021-01-24,"Graham is not a qualified instructor. Aerospace students get tortured by his way of reading everything for three semesters. There was no alternative course option. ppts are helpful sources, but they're online materials. HW(a lot) are important for study but not for his tests. MAE371 and 570 have plenty of important concepts and you are on your own.",1.0,4.0,,MAE570,True,non mandatory,Rather not say,5,0,0
2018-08-14,"I had him for Fluid Mechanics and Heat Transfer. He comes off as insensitive and impatient, but if you go to his office hours regularly he will be much more warm &amp; helpful. The subjects he teaches are inherently VERY difficult but I think he does a good job explaining them. Be sure to drink some coffee before his lectures.",4.0,5.0,"Get ready to read, LOTS OF HOMEWORK, LECTURE HEAVY",MAE310,True,,A-,5,0,0
2018-05-10,"The course itself is difficult, but Dr. Graham makes it very approachable. He's a nice guy who is always willing to help you. You get reminder sheets for the quizzes and exams. I enjoyed the class with Dr. Graham a lot.",4.0,3.0,,MAE309,True,non mandatory,,0,0,0
2017-11-02,"Only reads from powerpoint, he even reads the problems and the solutions from the powerpoint doesn't even bother to write them on the board. He is a very bad teacher, he cant really teach . He doesnt know how to portray information or make others understand it Really just doesn't know how to teach",1.0,4.0,,MAE301,True,non mandatory,,5,6,0
2015-11-08,Graham is the best.,5.0,2.0,,MAE570,True,mandatory,,3,0,9
2013-04-30,Heat Transfer is tough but you can have a reminder sheet for tests.  You'll have in class project.  He grades fairly and expects excellent performance for an A. An average is C.  if you put in decent effort you'll be ok as long as you stay awake in the lectures (can be hard to pay attention),4.0,3.0,,MAE310,False,,,4,0,7
2013-04-29,"This is actually a fairly interesting class. Dr. Graham is unfortunately hard to pay attention to at times, but he's a fair grader and he will tell you everything you need to know to pass. Lets you use reminder sheets on the quizzes and tests.",3.0,2.0,,MAE301,False,,,2,3,4
2013-04-19,"Fluid mechanics is tough and a lot of work, but then again all engineering classes are.  Dr. Graham enjoys to teach but can be monotone at times.  Start the in class project early and make an amazing formula sheet for tests and you'll have a fighting chance.  Do not try to study everything right the night b4",4.0,4.0,,MAE309,False,,,4,0,7
