Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2018-08-14,"I had him for Mechanical Behavior and Intro to Composites. Great guy, very interesting and engaging. Be sure to ask questions during lectures because he is sometimes confusing.",5.0,4.0,Skip class? You won't pass.,MAE302,True,,A+,0,11,2
2018-05-15,"Amazing teacher, the best in this department for sure. A real gem, do not miss the opportunity to take his classes. Always trying to help students. Attendance is not mandatory but who in their right mind would miss his classes. I took composites with him and exams were take home, as it requires some coding, not much complicated.",5.0,3.0,,MAE616,True,non mandatory,A+,0,3,6
2018-03-02,"Great person, very kind and always available. Unfortunately he's not as good as a teacher. I didn't find his classes to be clear, I don't think he explains things in an effective way.",2.0,1.0,"ACCESSIBLE OUTSIDE CLASS, Caring",MAE705,True,non mandatory,,0,8,2
2017-12-27,Great person and professor. Professional in and out of the classroom and is always willing to help students succeed. Understands what is important in real world engineering and doesn't waste time on topics that the book covers that aren't relevant in real world applications. I definitely suggest Dr. K!,5.0,4.0,"Gives good feedback, ACCESSIBLE OUTSIDE CLASS, Would take again",MAE202,True,mandatory,Not sure yet,5,2,6
