Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2018-05-29,"Nice person, very bad teacher. Didn't learn anything in his class, skips as many sessions as he can. Definitely the least worthy class I've ever had. Better off reading the textbook on your own if you're interested in the subject.",1.0,1.0,,MAE508,True,non mandatory,,5,4,0
2014-10-28,"The textbook is useless. He provides HW's that he does not show you how to solve, and the textbook examples don't help either. He does not give solutions in class because he is afraid that they will be uploaded online. That would be good, as it's the only way to know how to solve the unsolvable. Never taking him again.",2.0,5.0,,MAE441,True,,,4,9,0
2013-10-23,Clear presentation of the material. The tests are simple and open book. Goes over hw in class.,5.0,1.0,,MAE303,False,,,5,0,6
2009-01-20,"The teacher cares about teaching, however his techniques in class are relatively useless.  On top of this the book has many errors.  Ask him questions and FORCE him to work out the problems, do not go to his TA, it is useless.  Tests are like the homework, just pay attention sometimes trick questions from class on are the tests.",5.0,3.0,,MAE441,False,,,5,8,0
