Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2025-05-14,"Nice & caring professor. Explains concepts/problems extremely well in lectures. Attendance not required but the lectures are foundational for the projects, though you can get by simply by the PowerPoints. Clear grading rubric. Grade dependent on 4 projects & 1 final exam. Be sure to ask professor for help!",5.0,3.0,"EXTRA CREDIT, Caring, Lecture heavy",CSC315,True,non mandatory,A,-1,0,0
2025-05-14,"I liked his lectures. Nice guy. I feel like I have enhanced my understanding of Python. Projects can be work-intensive, but as long as you put in the necessary effort, you should get a 100 (extra credit available too). 4 projects, 1 final. The final is weighted so little that you can bomb it and still get an A as long as you did the projects well. ",4.0,2.0,"Clear grading criteria, Lecture heavy, Graded by few things",CSC315,True,non mandatory,A,-1,0,0
