Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2026-01-13,"Excel test was not helpful, didn't ask any questions that he went over on the review. Regarding the Python test, he announced it via announcements on Blackboard for the next day after not having class for a week. He could be really good but has zero executive function. ",3.0,2.0,Test heavy,EGN123,True,non mandatory,A,3,0,0
2025-12-03,"I went like twice becuase he doesnt take attendance, this class is so fake",3.0,2.0,EXTRA CREDIT,EGN123,True,non mandatory,A-,3,0,0
2025-10-30,He reads off of slides to teach,3.0,3.0,"Get ready to read, Lecture heavy, Graded by few things",EGN123,True,mandatory,,-1,0,0
2023-12-22,Wish he taught the entirety of Digital Solutions.,4.0,3.0,"Clear grading criteria, Hilarious, Graded by few things",EGN123,True,mandatory,A,3,0,0
