Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2026-04-30,Wonderful human being.,5.0,4.0,"Participation matters, Hilarious",MAE207,True,mandatory,Not sure yet,3,0,0
2026-04-02,"Make friends with him, pay attention in class, or you will regret it. One of few professors in the engineering school that will go out of his way to help you. ",5.0,4.0,"Hilarious, Accessible outside class",MAE207,True,non mandatory,A+,3,0,0
2026-04-02,"Siva's classes are fun and dense with information. However, if you do not put in the necessary work, you will do badly. Make sure you pay attention to what he says in class, your exams are usually from those discussions. ",5.0,4.0,"Tough grader, EXTRA CREDIT, Amazing lectures",MAE207,True,non mandatory,A,3,0,0
2026-03-25,Siva is the goat. The class will be tough but you will get a lot out of it. I would definitely take his class again.,5.0,4.0,"Tough grader, Amazing lectures, Respected",MAE207,True,non mandatory,A,3,0,0
2026-01-22,He's so goated,5.0,4.0,,MAE207,True,,A,,0,0
