Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2013-03-07,"This is my second semester having Saman, and I have enjoyed both of his classes. The material isn't complex at all, but it's all extremely useful. In 512 we actually watch videos about interviewing do's/donts, and answer common interview style questions. He lets you use your senior project for the project too if you want (he encourages it actually)",5.0,2.0,,EEN512,False,,,1,0,0
2012-04-17,"Second semester I've taken a class with this professor. He is extremely helpful if you meet with him, and the class is very project based. Two quizzes and a final exam, plus a project and a few homework assignments to complete (4 total this semseter)",4.0,2.0,,EEN513,False,,,1,0,0
2011-12-25,"Was the first semester he taught a class. Material was somewhat boring, but almost everything I learned came in useful during interviews. Class had 3 quizzes and 1 project (solo or group). Reviewing the slides and understanding what they talk about made passing relatively easy. Show up for lectures and pay attention and most everything is discussed",4.0,3.0,,EEN512,False,,,1,0,0
