Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2026-01-15,Very easy class and chill professor. He did not track attendance and it is very easy to get an A in the class. Just do the projects. ,5.0,1.0,"Group projects, Gives good feedback, Hilarious",EGN110,True,non mandatory,A+,-1,0,0
2026-01-14,"He is a good professor and the class is super easy with no tests, only presentations. The only thing I didn't like is he will have nothing positive to say about your projects and only destroys every single thing wrong with it. Other than that super easy class.",3.0,4.0,"Tough grader, Group projects",EGN110,True,mandatory,A,-1,0,0
2026-01-13,"I feel like I moreso didn't like the class, but it's totally group based and I feel like I didn't know what was going on the entire year. Amin presents slides once every two weeks, and guest lecturers often came to present their startups and Amin wouldn't even show up. The TA was very helpful to my group, but Amin was always just kinda there.",2.0,4.0,"Group projects, Graded by few things, Accessible outside class",EGN110,True,mandatory,A-,-1,0,0
2024-01-11,"The class revolves around getting into a group and making a prototype and presentation. The class is very easy and teaches you a lot about the prototyping process. Classes can be boring at times, but some of the guest speakers that have been brough in have been interesting. The class is easy and professor Amin is a nice guy.",5.0,2.0,"Group projects, Graded by few things",EGN110,True,non mandatory,A,-1,0,0
2022-12-24,Very easy group project based class. You form a group in first lecture and you do slide presentations and a final prototype together. I did it for the easy A and only attended presentation days. You will make friends and gain presentation and collaboration skills while also learning about how to make an idea into a prototype for an unserved market.,4.0,2.0,"Participation matters, Group projects, Graded by few things",EGN110,True,non mandatory,A,-1,0,0
