Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2024-07-27,For your peace of mind and overall sanity avoid at all costs!,1.0,3.0,"Tough grader, Beware of pop quizzes, Graded by few things",MAE412,True,non mandatory,B,3,0,0
2018-08-14,"Yes, he is Michael Swain's brother. They are similar personality-wise but Matthew is more clear and concise during lectures. Can be a hardass on grading but is receptive to questions.",4.0,3.0,"Tough Grader, Skip class? You won't pass., GRADED BY FEW THINGS",MAE412,True,,A-,0,0,0
2009-01-20,"Good guy, not a bad class.  The concept is tough but stick through it.  Tests are challenging but not impossible.  He is extremely helpful in his office.",5.0,3.0,,MAE412,False,,,3,0,2
