Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2010-01-28,Great professor!!!,5.0,4.0,,IEN612,False,,,5,0,0
2005-08-30,Very good professor. Gets right down to business and always has his door open if you need help.,5.0,3.0,,IEN612,False,,,,0,0
2005-07-24,This professor is very extremely knowledgeable about the subject matter and he is an excellent teacher. He always works with students and he explains assignements and materials very clearly. I highly recommend this professor.,5.0,3.0,,IEN612,False,Y,A-,,0,0
2003-02-28,"Great person, good professor, wants students to succeed as long as they put forth effort.",5.0,3.0,,IEN,False,,,,0,0
