Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2011-12-09,I love Dr. Hays! Her class was hard but she's super nice and always willing to help.,5.0,3.0,,CAE310,False,,,3,0,0
2011-08-31,She's very helpfull and always open for questions!,5.0,3.0,,CAE350,False,,,5,0,0
2011-05-02,"hard, but helpful most of the times",4.0,4.0,,CAE310,False,,,5,0,0
2009-01-27,No Comments,3.0,4.0,,CAE310,False,,,2,0,0
