Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2013-04-18,"Nice professor, answers questions and easy to find even outside office hours.  The language barrier sometimes makes it hard to communicate.  Class is interesting but a lot of work.  Read the powerpoint slides!",4.0,3.0,,MAE362,False,,,1,0,0
2012-12-19,"the quiz was easy to get full score, but not the final exam or homework. terrible homework,especially pro e part. horrible English, you always have to learn it by yourself.",1.0,5.0,,MAE341,False,,,1,0,0
2011-01-25,"He is one of the nicest professor's I've had inthere engineering department. He is very thorough and does many examples. He is also very helpful with any questions either on concepts or design projects. His accent might be a little strong for some, but I could understand him just fine. The class is boring but if you pay a little attention and do and study the hw, this class is an easy A.",3.0,1.0,,MAE341,False,,,2,0,0
2010-12-03,"He is very clear with his lectures, but the material is thick and hard to wrap your head around at first.  He's an easy grader though",5.0,4.0,,MAE202,False,,,3,0,0
2009-12-19,"Not to bad, he made the class fairly easy. However, you have to be able to learn by yourself because he's English is horrible and the first time you have him you won't understand a word. Very easy grader, and very easy to get brownie points just for going to his office.",2.0,3.0,,MAE341,False,,,5,0,0
