Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2020-06-29,Hard to reach to,2.0,4.0,,CAE321,True,non mandatory,B+,5,0,0
2019-11-25,You must know the material and the code inside-out or else you will run out of time. I recommend timing problems like a competitive sport and get your times down. You need to average 3 min for easy problems and sub 10 for hard ones to finish the final in 45 min. He also talks very softly and I fall asleep every single class. Sit in the front.,3.0,4.0,"Test heavy, Tough grader",CAE321,True,non mandatory,A,5,0,0
2016-08-23,He doesn't explain well.,1.0,4.0,"Tough Grader, Skip class? You won't pass., TEST HEAVY",CAE321,False,non mandatory,Drop/Withdrawal,5,3,0
2009-01-27,one of the best in the CAE department...you understand alot when attending the class...exams are not easy but they are doable,5.0,3.0,,CAE321,False,,,4,0,1
